1A,Sov Mil Order of Malta,246,EU,15,28,41.90,-12.43,-1.0,1A;
1S,Spratly Islands,247,AS,26,50,9.88,-114.23,-8.0,1S 9M0 BV9S =VERSION;
3A,Monaco,260,EU,14,27,43.73,-7.40,-1.0,3A;
3B6,Agalega & St. Brandon,4,AF,39,53,-10.45,-56.67,-4.0,3B6 3B7;
3B8,Mauritius,165,AF,39,53,-20.35,-57.50,-4.0,3B8;
3B9,Rodriguez Island,207,AF,39,53,-19.70,-63.42,-4.0,3B9;
3C,Equatorial Guinea,49,AF,36,47,1.70,-10.33,-1.0,3C;
3C0,Annobon,195,AF,36,52,-1.43,-5.62,-1.0,3C0;
3D2,Fiji,176,OC,32,56,-17.78,-177.92,-12.0,3D2;
3D2/c,Conway Reef,489,OC,32,56,-22.00,-175.00,-12.0,=3D20CR;
3D2/r,Rotuma,460,OC,32,56,-12.48,-177.08,-12.0,=3D2AA;
3DA,Swaziland,468,AF,38,57,-26.65,-31.48,-2.0,3DA;
3V,Tunisia,474,AF,33,37,35.40,-9.32,-1.0,3V TS;
3W,Vietnam,293,AS,26,49,15.80,-107.90,-7.0,3W XV;
3X,Guinea,107,AF,35,46,11.00,10.68,0.0,3X;
3Y/b,Bouvet,24,AF,38,67,-54.42,-3.38,-1.0,=3Y0E;
3Y/p,Peter I Island,199,SA,12,72,-68.77,90.58,4.0,=3Y0X;
4J,Azerbaijan,18,AS,21,29,40.45,-47.37,-4.0,4J 4K;
4L,Georgia,75,AS,21,29,42.00,-45.00,-4.0,4L UF6V;
4O,Montenegro,514,EU,15,28,42.50,-19.28,-1.0,4O;
4S,Sri Lanka,315,AS,22,41,7.60,-80.70,-5.5,4P 4Q 4R 4S;
4U1I,ITU HQ Geneva,117,EU,14,28,46.17,-6.05,-1.0,4U0I 4U1I 4U2I 4U3I 4U4I 4U5I 4U6I 4U7I 4U8I 4U9I;
4U1U,United Nations HQ,289,NA,5,8,40.75,73.97,5.0,4U1U;
4W,Timor-Leste,511,OC,28,54,-8.80,-126.05,-9.0,4W;
4X,Israel,336,AS,20,39,31.32,-34.82,-2.0,4X 4Z;
5A,Libya,436,AF,34,38,27.20,-16.60,-2.0,5A;
5B,Cyprus,215,AS,20,39,35.00,-33.00,-2.0,5B C4 H2 P3;
5H,Tanzania,470,AF,37,53,-5.75,-33.92,-3.0,5H 5I;
5N,Nigeria,450,AF,35,46,9.87,-7.55,-1.0,5N 5O;
5R,Madagascar,438,AF,39,53,-19.00,-46.58,-3.0,5R 5S 6X;
5T,Mauritania,444,AF,35,46,20.60,10.50,0.0,5T;
5U,Niger,187,AF,35,46,17.63,-9.43,-1.0,5U;
5V,Togo,483,AF,35,46,8.40,-1.28,0.0,5V;
5W,Samoa,190,OC,32,62,-13.93,171.70,11.0,5W;
5X,Uganda,286,AF,37,48,1.92,-32.60,-3.0,5X;
5Z,Kenya,430,AF,37,48,0.32,-38.15,-3.0,5Y 5Z;
6W,Senegal,456,AF,35,46,15.20,14.63,0.0,6V 6W;
6Y,Jamaica,82,NA,8,11,18.20,77.47,5.0,6Y;
7O,Yemen,492,AS,21,39,15.65,-48.12,-3.0,7O;
7P,Lesotho,432,AF,38,57,-29.22,-27.88,-2.0,7P;
7Q,Malawi,440,AF,37,53,-14.00,-34.00,-2.0,7Q;
7X,Algeria,400,AF,33,37,28.00,-2.00,-1.0,7R 7T 7U 7V 7W 7X 7Y;
8P,Barbados,62,NA,8,11,13.18,59.53,4.0,8P;
8Q,Maldives,159,AS,22,41,4.15,-73.45,-5.0,8Q;
8R,Guyana,129,SA,9,12,6.02,59.45,4.0,8R;
9A,Croatia,497,EU,15,28,45.18,-15.30,-1.0,9A;
9G,Ghana,424,AF,35,46,7.70,1.57,0.0,9G;
9H,Malta,257,EU,15,28,35.88,-14.42,-1.0,9H;
9J,Zambia,482,AF,36,53,-14.22,-26.73,-2.0,9I 9J;
9K,Kuwait,348,AS,21,39,29.38,-47.38,-3.0,9K NLD;
9L,Sierra Leone,458,AF,35,46,8.50,13.25,0.0,9L;
9M2,West Malaysia,299,AS,28,54,3.95,-102.23,-8.0,9M2 9M4 9W2 9W4 =9M6XX/2 =9M8DX/2;
9M6,East Malaysia,46,OC,28,54,2.68,-113.32,-8.0,9M6 9M8 9M9 9W6 9W8 =9M4CRB =9M4CWS =9M4SJQ;
9N,Nepal,369,AS,22,42,27.70,-85.33,-5.75,9N;
9Q,Rep. of Congo,414,AF,36,52,-3.12,-23.03,-1.0,9O 9P 9Q 9R 9S 9T;
9U,Burundi,404,AF,36,52,-3.17,-29.78,-2.0,9U;
9V,Singapore,381,AS,28,54,1.37,-103.78,-8.0,9V S6;
9X,Rwanda,454,AF,36,52,-1.75,-29.82,-2.0,9X;
9Y,Trinidad & Tobago,90,SA,9,11,10.38,61.28,4.0,9Y 9Z;
A2,Botswana,402,AF,38,57,-22.00,-24.00,-2.0,8O A2;
A3,Tonga,160,OC,32,62,-21.22,175.13,-13.0,A3;
A4,Oman,370,AS,21,39,23.60,-58.55,-4.0,A4;
A5,Bhutan,306,AS,22,41,27.40,-90.18,-6.0,A5;
A6,United Arab Emirates,391,AS,21,39,24.00,-54.00,-4.0,A6 =A61D/ND =A61E/ND;
A7,Qatar,376,AS,21,39,25.25,-51.13,-3.0,A7;
A9,Bahrain,304,AS,21,39,26.03,-50.53,-3.0,A9;
AP,Pakistan,372,AS,21,41,30.00,-70.00,-5.0,6P 6Q 6R 6S AP AQ AR AS;
BS7,Scarborough Reef,506,AS,27,50,15.08,-117.72,-8.0,=BS7H;
BV,Taiwan,386,AS,24,44,23.72,-120.88,-8.0,BM BN BO BP BQ BU BV BW BX;
BV9P,Pratas Island,505,AS,24,44,20.70,-116.70,-8.0,BM9P BN9P BO9P BP9P BQ9P BU9P BV9P BW9P BX9P;
BY,China,318,AS,24,44,36.00,-102.00,-8.0,3H 3I 3J 3K 3L 3M 3N 3O 3P 3Q 3R 3S 3T 3U B0 B2 B3 B4 B5 B6 B7 B8 B9 BA BA0 BA9 BD BD0 BD9 BG BG0 BG9 BH BH0 BH9 BI BJ BJ0 BJ9 BL BL0 BL9 BT BT0 BT9 BY BY0 BY9 BZ BZ0 BZ9 XS =VO1AU/BY1RX =BA0AA/8;
C2,Nauru,157,OC,31,65,-0.52,-166.92,-12.0,C2;
C3,Andorra,203,EU,14,27,42.58,-1.62,-1.0,C3;
C5,Gambia,422,AF,35,46,13.40,16.38,0.0,C5;
C6,Bahamas,60,NA,8,11,24.25,76.00,5.0,C6;
C9,Mozambique,181,AF,37,53,-18.25,-35.00,-2.0,C8 C9;
CE,Chile,112,SA,12,14,-30.00,71.00,4.0,3G CA CB CC CD CE XQ XR =CE9XX;
CE0X,San Felix Island,217,SA,12,14,-26.28,80.07,4.0,3G0X CA0X CB0X CC0X CD0X CE0X XQ0X XR0X;
CE0Y,Easter Island,47,SA,12,63,-27.10,109.37,6.0,3G0 CA0 CB0 CC0 CD0 CE0 XQ0 XR0;
CE0Z,Juan Fernandez Islands,125,SA,12,14,-33.60,78.85,4.0,3G0Z CA0Z CB0Z CC0Z CD0Z CE0Z XQ0Z XR0Z;
CE9,Antarctica,13,SA,13,74,-90.00,0.00,0.0,3Y ANT AX0 AY1Z AY2Z AY3Z AY4Z AY5Z AY6Z AY7Z AY8Z AY9Z FT0Y FT1Y FT2Y FT4Y FT5Y FT8Y LU1Z LU2Z LU3Z LU4Z LU5Z LU6Z LU7Z LU8Z LU9Z R1AN RI1AN VI0 VK0 ZL5 ZM5 ZS7 =K9PET/KC4 =3Y8XSA =8J1RL =DP0GVN =DP1POL =I0QHM/IA0PS =II0AMZS =KC4/FT5YK =KC4/WA2DKJ =KC4/WB9YSD =KC4AAA =KC4AAC =KC4USB =KC4USV =LU/FT5YK =OJ1ABOA =R1ANP =R1ANR =RI1ANC/A =RI1ANR =SM/OH2FFP =VK0BFG =VP8ADE/B =VP8DLM =VP8DMH/P;
CM,Cuba,70,NA,8,11,21.50,80.00,5.0,CL CM CO T4;
CN,Morocco,446,AF,33,37,32.00,5.00,0.0,5C 5D 5E 5F 5G CN;
CP,Bolivia,104,SA,10,12,-17.00,65.00,4.0,CP;
CT,Portugal,272,EU,14,37,39.50,8.00,0.0,CQ CR CS CT;
CT3,Madeira Islands,256,AF,33,36,32.75,16.95,0.0,CQ2 CQ3 CQ9 CR3 CR9 CS3 CS9 CT3 CT9;
CU,Azores,149,EU,14,36,38.70,27.23,1.0,CQ1 CQ8 CR1 CR2 CR8 CS4 CS8 CT8 CU;
CX,Uruguay,144,SA,13,14,-33.00,56.00,3.0,CV CW CX;
CY0,Sable Island,211,NA,5,9,43.93,59.90,4.0,CY0;
CY9,St. Paul Island,252,NA,5,9,47.00,60.00,4.0,CY9;
D2,Angola,401,AF,36,52,-12.50,-18.50,-1.0,D2 D3;
D4,Cape Verde,409,AF,35,46,16.00,24.00,1.0,D4;
D6,Comoros,411,AF,39,53,-11.63,-43.30,-3.0,D6;
DL,Germany,230,EU,14,28,51.00,-10.00,-1.0,DA DB DC DD DE DF DG DH DI DJ DK DL DM DN DO DP DQ DR;
DU,Philippines,375,OC,27,50,13.00,-122.00,-8.0,4D 4E 4F 4G 4H 4I DU DV DW DX DY DZ;
E3,Eritrea,51,AF,37,48,15.00,-39.00,-3.0,E3;
E4,Palestine,510,AS,20,39,31.28,-34.27,-2.0,E4;
E5/n,North Cook Islands,191,OC,32,62,-10.02,161.08,10.0,=E51WL;
E5/s,South Cook Islands,234,OC,32,62,-21.90,157.93,10.0,E5;
E7,Bosnia-Herzegovina,501,EU,15,28,44.32,-17.57,-1.0,E7;
EA,Spain,281,EU,14,37,40.37,4.88,-1.0,AM AN AO EA EB EC ED EE EF EG EH =EA9FN/7 =EA9JS/7;
EA6,Balearic Islands,21,EU,14,37,39.60,-2.95,-1.0,AM6 AN6 AO6 EA6 EB6 EC6 ED6 EE6 EF6 EG6 EH6 =EA3BT/6;
EA8,Canary Islands,29,AF,33,36,28.10,15.40,0.0,AM8 AN8 AO8 EA8 EB8 EC8 ED8 EE8 EF8 EG8 EH8 =EA5RKL/8;
EA9,Ceuta and Melilla,32,AF,33,37,35.90,5.27,-1.0,AM9 AN9 AO9 EA9 EB9 EC9 ED9 EE9 EF9 EG9 EH9;
EI,Ireland,245,EU,14,27,53.13,8.02,0.0,EI EJ;
EK,Armenia,14,AS,21,29,40.40,-44.90,-4.0,EK;
EL,Liberia,434,AF,35,46,6.50,9.50,0.0,5L 5M 6Z A8 D5 EL;
EP,Iran,330,AS,21,40,32.00,-53.00,-3.5,9B 9C 9D EP EQ;
ER,Moldova,179,EU,16,29,47.00,-29.00,-2.0,ER;
ES,Estonia,52,EU,15,29,59.00,-25.00,-2.0,ES;
ET,Ethiopia,53,AF,37,48,9.00,-39.00,-3.0,9E 9F ET;
EU,Belarus,27,EU,16,29,54.00,-28.00,-2.0,EU EV EW;
EX,Kyrgyzstan,135,AS,17,30,41.70,-74.13,-6.0,EX;
EY,Tajikistan,262,AS,17,30,38.82,-71.22,-5.0,EY;
EZ,Turkmenistan,280,AS,17,30,38.00,-58.00,-5.0,EZ;
F,France,227,EU,14,27,46.00,-2.00,-1.0,F HW HX HY TH TM TP TQ TV TW;
FG,Guadeloupe,79,NA,8,11,16.13,61.67,4.0,FG;
FH,Mayotte,169,AF,39,53,-12.88,-45.15,-3.0,FH;
FJ,St. Barthelemy,516,NA,8,11,17.90,62.83,4.0,FJ;
FK,New Caledonia,162,OC,32,56,-21.50,-165.50,-11.0,FK;
FK/c,Chesterfield Islands,512,OC,30,56,-19.87,-158.32,-11.0,=FK8IK/C;
FM,Martinique,84,NA,8,11,14.70,61.03,4.0,FM =TO5A =TO5T =TO7A;
FO,French Polynesia,175,OC,32,63,-17.65,149.40,10.0,FO;
FO/a,Austral Islands,508,OC,32,63,-23.37,149.48,10.0,=FO/F6CTL;
FO/c,Clipperton Island,36,NA,7,10,10.28,109.22,8.0,=TX5C;
FO/m,Marquesas Islands,509,OC,31,63,-8.92,140.07,9.5,=TX7M;
FP,St. Pierre & Miquelon,277,NA,5,9,46.77,56.20,3.0,FP;
FR,Reunion,453,AF,39,53,-21.12,-55.48,-4.0,FR;
FR/g,Glorioso,99,AF,39,53,-11.55,-47.28,-4.0,FT5G;
FR/j,Juan de Nova & Europa,124,AF,39,53,-17.05,-42.72,-3.0,FT5E FT5J;
FR/t,Tromelin,276,AF,39,53,-15.88,-54.50,-4.0,FT5T;
FS,French St. Martin,213,NA,8,11,18.08,63.03,4.0,FS;
FT5W,Crozet,41,AF,39,68,-46.42,-51.75,-5.0,FT0W FT1W FT2W FT4W FT5W FT8W;
FT5X,Kerguelen,131,AF,39,68,-49.00,-69.27,-5.0,FT0X FT1X FT2X FT4X FT5X FT8X;
FT5Z,Amsterdam & St. Paul,10,AF,39,68,-37.85,-77.53,-5.0,FT0Z FT1Z FT2Z FT4Z FT5Z FT8Z;
FW,Wallis & Futuna Islands,298,OC,32,62,-13.30,176.20,-12.0,FW;
FY,French Guiana,63,SA,9,12,4.00,53.00,3.0,FY;
G,England,223,EU,14,27,52.77,1.47,0.0,2 G M ZH ZI ZJ;
GD,Isle of Man,114,EU,14,27,54.20,4.53,0.0,2D 2T GD GT MD MT =GB5TD;
GI,Northern Ireland,265,EU,14,27,54.73,6.68,0.0,2I 2N GI GN MI MN =GB0SPD =GB1ROC =GB1SPD =GB2AD =GB2SPD =GB5SPD;
GJ,Jersey,122,EU,14,27,49.22,2.18,0.0,2H 2J GH GJ MH MJ;
GM,Scotland,279,EU,14,27,56.82,4.18,0.0,2A 2M 2S GA GM GS MA MM MS 2Z GZ MZ =GB0SSB =GB1KLD =GB1OL =GB2CHC =GB2GNL =GB2LBN =GB2LT =GB2MOF =GB2MUL =GB2OWM =GB2SWF =GB3SWF =GB4GS =GB4SWF =GB5CC =GB80GD =2M1ANT =2M1ASQ =2M1ODL =G0FBJ =GB0HFC =GB0OS =GB2ELH =GB2ZET =GB4SI =GM0CXQ =GM0CYJ =GM0DJI =GM0EKM =GM0ILB =GM0JDB =GM0MZD =GM0OMV =GM0VFA =GM1BYL =GM1CBQ =GM1KKI =GM1MXN =GM1ZNR =GM3KLA =GM3RFR =GM3SJA =GM3STU =GM3UPU =GM3WCH =GM3WHT =GM3XPQ =GM3ZET =GM3ZNM =GM3ZXH =GM4AGX =GM4CAQ =GM4DQD =GM4ENK =GM4FNA =GM4FNE =GM4GPN =GM4GPP =GM4GQD =GM4GQM =GM4IPK =GM4LBE =GM4LER =GM4PXG =GM4SLV =GM4SRU =GM4SSA =GM4SWU =GM4WXQ =GM4YEL =GM4ZHL =GM6RTO =GM6VZB =GM6WVI =GM6YQA =GM7GWW =GM8LNH =GM8MMA =GM8YEC =MA1FJM =MM0XAU =MM0ZCG =MM1FJM =MM5PSL =MM6SJK =MS0ZCG =MS0ZET;
GU,Guernsey,106,EU,14,27,49.45,2.58,0.0,2P 2U GP GU MP MU;
GW,Wales,294,EU,14,27,52.28,3.73,0.0,2C 2W 2X 2Y GC GW MC MW =GB0BHR =GB0HEL =GB0MPA =GB0PLB =GB0SPS =GB100GGM =GB2GGM =GB2RSC =GB2TD =GB4BPL =GB4MBC =GB4MD =GB4MDI =GB4RC =GB4SDD =GB5FI =GB8CCC;
H4,Solomon Islands,185,OC,28,51,-9.00,-160.00,-11.0,H4;
H40,Temotu,507,OC,32,51,-10.72,-165.80,-11.0,H40;
HA,Hungary,239,EU,15,28,47.12,-19.28,-1.0,HA HG;
HB,Switzerland,287,EU,14,28,46.87,-8.12,-1.0,HB HE;
HB0,Liechtenstein,251,EU,14,28,47.13,-9.57,-1.0,HB0 HE0;
HC,Ecuador,120,SA,10,12,-1.40,78.40,6.0,HC HD;
HC8,Galapagos Islands,71,SA,10,12,-0.78,91.03,6.0,HC8 HD8;
HH,Haiti,78,NA,8,11,19.02,72.18,5.0,4V HH;
HI,Dominican Republic,72,NA,8,11,19.13,70.68,4.0,HI;
HK,Colombia,116,SA,9,12,5.00,74.00,5.0,5J 5K HJ HK;
HK0/a,San Andres/Providencia,216,NA,7,11,12.55,81.72,5.0,5J0 5K0 HJ0 HK0;
HK0/m,Malpelo Island,161,SA,9,12,3.98,81.58,5.0,5J0M 5K0M HJ0M HK0M =HK0TU;
HL,South Korea,137,AS,25,44,36.23,-127.90,-9.0,6K 6L 6M 6N D7 D8 D9 DS DT HL KL9K;
HM,North Korea,344,AS,25,44,39.78,-126.30,-9.0,HM P5 P6 P7 P8 P9;
HP,Panama,88,NA,7,11,9.00,80.00,5.0,3E 3F H3 H8 H9 HO HP;
HR,Honduras,80,NA,7,11,15.00,87.00,6.0,HQ HR;
HS,Thailand,387,AS,26,49,12.60,-99.70,-7.0,E2 HS;
HV,Vatican City,295,EU,15,28,41.90,-12.47,-1.0,HV;
HZ,Saudi Arabia,378,AS,21,39,24.20,-43.83,-3.0,7Z 8Z HZ =HZ1SBS/J;
I,Italy,248,EU,15,28,42.82,-12.58,-1.0,I IB9 ID9 IE9 IF9 IG9 IH9 II9 IJ9 IO9 IQ9 IR9 IT9 IU9 IW9 IZ9;
IS,Sardinia,225,EU,15,28,40.15,-9.27,-1.0,IM0 IS IW0U IW0V IW0W IW0X IW0Y IW0Z =II0IDP =IQ0AH =IQ0QP =IQ0SS =IY0GA;
J2,Djibouti,382,AF,37,48,11.75,-42.35,-3.0,J2;
J3,Grenada,77,NA,8,11,12.13,61.68,4.0,J3;
J5,Guinea-Bissau,109,AF,35,46,12.02,14.80,0.0,J5;
J6,St. Lucia,97,NA,8,11,13.87,61.00,4.0,J6;
J7,Dominica,95,NA,8,11,15.43,61.35,4.0,J7;
J8,St. Vincent,98,NA,8,11,13.23,61.20,4.0,J8;
JA,Japan,339,AS,25,45,36.40,-138.38,-9.0,7J 7K 7L 7M 7N 8J 8K 8L 8M 8N JA JE JF JG JH JI JJ JK JL JM JN JO JP JQ JR JS =7N4RHO/BM;
JD/m,Minami Torishima,177,OC,27,90,24.28,-153.97,-10.0,=JD1BME =JD1BMM =JG8NQJ/JD1;
JD/o,Ogasawara,192,AS,27,45,27.05,-142.20,-9.0,JD1;
JT,Mongolia,363,AS,23,32,46.77,-102.17,-7.0,JT JU JV;
JW,Svalbard,259,EU,40,18,78.00,-16.00,-1.0,JW =JW4GHA;
JX,Jan Mayen,118,EU,40,18,71.05,8.28,1.0,JX;
